epoch,train_loss,train_acc,val_loss,val_acc,lr
1,2.1329274525852666,0.38847795163584636,1.9321171046499024,0.551654964894684,0.0006989210668065948
2,1.9621149952347214,0.4364153627311522,1.8954531985037066,0.5275827482447342,0.0006956909192082981
3,1.8979610220636447,0.4425320056899004,1.8841248619161852,0.4954864593781344,0.0006903294721391867
4,1.849726814362267,0.45476529160739687,1.8561447531194122,0.41223671013039115,0.0006828697807033037
5,1.8558783914422243,0.4425320056899004,1.8665340570891753,0.5205616850551655,0.0006733578363789502
6,1.807980763013468,0.49900426742532006,1.753623033119898,0.5376128385155466,0.0006985910028983337
7,1.676239520828551,0.5418207681365577,1.6754234952697065,0.6228686058174524,0.0006943753560095204
8,1.5837524192262,0.5694167852062589,1.6590247395763187,0.6098294884653962,0.0006873870012435487
9,1.5093547816636044,0.6152204836415363,1.6828804674932925,0.645937813440321,0.000677682204723908
10,1.4524204005896622,0.6240398293029872,1.6420705994010092,0.6238716148445336,0.0006653391037658468
11,1.384005732963638,0.6699857752489331,1.6611152621305574,0.6840521564694082,0.0006504570777606532
12,1.3335268242430383,0.6834992887624467,1.6382591988043178,0.6990972918756269,0.0006331559480312317
13,1.3205146893328996,0.6978662873399716,1.6176495976529366,0.7021063189568706,0.000613575013101264
14,1.3366092211491354,0.7076813655761024,1.6210833091434529,0.6780341023069207,0.0005918719271454028
15,1.280310799624469,0.7180654338549075,1.645956762277016,0.7121364092276831,0.0005682214306505568
16,1.247569728270703,0.7314366998577525,1.6279246665410316,0.7382146439317954,0.0005428139435082359
17,1.2250073082586102,0.7524893314366998,1.636036346226542,0.7181544633901705,0.0005158540318655495
18,1.2013172964283276,0.7561877667140825,1.6300369222520468,0.7271815446339017,0.0004875587610788733
19,1.227155333155419,0.7749644381223328,1.611185829821178,0.7211634904714143,0.0004581559480312316
20,1.168228699031629,0.7795163584637269,1.6297825221551456,0.728184553660983,0.00042788232688471004
21,1.1554709058567607,0.7897581792318634,1.6234332268670904,0.7522567703109327,0.00039698164303617945
22,1.1547967946715918,0.7938833570412518,1.6251293380138507,0.7251755265797393,0.0003657026906226803
23,1.1401060763497441,0.8099573257467995,1.6039737449844957,0.7462387161484454,0.0003342973093773198
24,1.1130622013195142,0.8129445234708392,1.606846885910723,0.7522567703109327,0.00030301835696382065
25,1.1231376551293037,0.8166429587482219,1.6244177268883409,0.7703109327983951,0.00027211767311529
26,1.1016786548864113,0.8194879089615932,1.5826697660425122,0.7703109327983951,0.00024184405196876846
27,1.1018404705426093,0.8176386913229019,1.5806534982612404,0.7823470411233701,0.00021244123892112687
28,1.111917139422334,0.8281650071123755,1.5899589379190084,0.7743229689067201,0.00018414596813445052
29,1.0958434490696296,0.8334281650071124,1.5872376193493276,0.7612838515546639,0.0001571860564917642
30,1.1043297199572133,0.8337126600284495,1.5993361361287421,0.7703109327983951,0.00013177856934944333
31,1.0738429864812882,0.8392603129445235,1.596130315434849,0.7662988966900702,0.00010812807285459746
32,1.0973846270722651,0.8354196301564722,1.5911875342653172,0.7793380140421263,8.642498689873623e-05
33,1.0866540073500588,0.8322901849217639,1.5958184378675615,0.7763289869608826,6.684405196876845e-05
34,1.0637738096256175,0.8396870554765291,1.602174407620368,0.7743229689067201,4.954292223934688e-05
35,1.068358889955545,0.8401137980085348,1.5920903762221457,0.7883650952858575,3.466089623415335e-05
36,1.0742874531454247,0.8431009957325747,1.5968058084772008,0.7803410230692076,2.2317795276091983e-05
37,1.0672107006713303,0.8460881934566145,1.5895138133612416,0.7863590772316951,1.2612998756451368e-05
38,1.0739668882757976,0.8428165007112376,1.6135239628038052,0.7713139418254764,5.624643990479617e-06
39,1.0610673249191784,0.8446657183499289,1.6061024198321665,0.7723169508525577,1.4089971016663265e-06
